Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
14875 11174.9 0.182629 749.48 2.74285e-006 1
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-7.74008733176848706670e-001	-7.62026650224638557596e-001	-2.61215849074947714659e-001	-2.17942686013112729704e-001	-2.34034205957325242009e-001	-1.68076167028630152345e-002	3.68423494226391596840e+001	1.36547821714053077091e-010	1.82623198856819074498e-001	0
-1.46169579112466792026e+001	-1.89812188133120649525e+001	-6.25204480403889295559e+000	-1.20752185516359098472e+001	7.92323396058472795289e+000	-1.09331103885779157281e-002	-1.24729863415890372380e+003	-4.62282973701329806236e-009	1.82625344624030988561e-001	0
1.70239312118354817471e+001	1.97407952413439637951e+001	1.70696284700013301006e+001	1.91763488642571680032e+001	7.32825108321103257936e+000	-8.40380835143150761724e-003	-1.15363469372921622380e+003	-4.27568564576271396537e-009	1.82626268496025007115e-001	0
3.28701985544029327002e+001	4.04566968694806021745e+001	1.59833952862597605815e+001	2.16778347335456125222e+001	-3.71540506853071050841e+000	5.67053075428702868521e-003	5.84889964473908662512e+002	2.16776201855443391732e-009	1.82631409396636884557e-001	0
6.59898803666863731365e+000	1.05297430322050917795e+001	-2.83078638987470743160e+000	1.10490602177364860559e+000	-1.66111786991199572583e+001	-1.22385554277570918202e-002	2.61498029650515854883e+003	9.69183260734799719184e-009	1.82624867786872785436e-001	0
-2.92871101283964136996e+001	-3.57689675971388894027e+001	-1.34226391013883450398e+001	-1.87039488859774358787e+001	-7.82980687970304956025e-001	-6.60882005831808783114e-003	1.23259112728303222184e+002	4.56831968140761182173e-010	1.82626924147117536412e-001	0
1.33171332544151326260e+001	1.48804751128435004404e+001	1.03125227693296572795e+001	1.05526734210251085244e+001	1.00234706744709889392e+001	-2.93725361188990063965e-003	-1.57792412244015372380e+003	-5.84821797233966149097e-009	1.82628265251624982701e-001	0
1.42519501513305684171e+001	1.77289522156596071056e+001	1.07137421224094531169e+001	1.63247807018159143411e+001	-1.66945142222848708080e+000	4.28349449066445231438e-002	2.62809932125275850012e+002	9.74045448518459716883e-010	1.82644984354484479772e-001	0
-1.10172350415524462619e+001	-1.59375467434048765369e+001	6.67740079423557642002e+000	4.22955426123721611731e+000	1.69146700620809475879e+001	1.46454722198541276157e-002	-2.66275676404171645117e+003	-9.86890531096359095418e-009	1.82634687652099531041e-001	0
-8.84978291481103696015e+000	-9.08154855514766090607e+000	-1.44186625179075100789e+001	-1.53082927622200735129e+001	-1.10231128662666399975e+001	-3.63077151632751338184e-003	1.73529072130984627620e+003	6.43146196721337278258e-009	1.82628011931884687291e-001	0
