Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_current(A) Beam_Charge
14875 11174.9 0.182629 749.48 2.74285e-006 6
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
-2.37866175027762402627e-002	-8.05658504817862233804e-003	1.36818433747589122268e-002	1.75335313413238561009e-002	-2.09848592996745131334e-001	-1.68076167028630152345e-002	3.30349799211085297657e+001	1.22436665733785122912e-010	1.82623198762528970995e-001	0
6.41935845621468370581e+000	7.40310179304229798447e+000	-7.74962168190544886670e+000	-1.41682015092941537837e+000	8.78721904148519072919e+000	-1.09331103885779157281e-002	-1.38330969895767566413e+003	-5.12692398875743420615e-009	1.82625344529740885058e-001	0
-5.41360661602972204065e+000	6.86543272052961978114e-002	-1.05998184718555812367e+001	-1.34464041824814923842e+001	8.03653951873242888837e+000	-8.44460373627953231335e-003	-1.26513562669205066413e+003	-4.68893834100755085058e-009	1.82626253500573709765e-001	0
-1.26510279647207077858e+001	-7.95078322056782749172e+000	-1.68791417501783369559e+000	-8.21063253389569602803e+000	-1.27241518209516879523e+000	5.67053075428702868521e-003	2.00307320695644676789e+002	7.42393709768398777045e-010	1.82631409302346781054e-001	0
-5.02744768030403310632e+000	-9.17381558332693991531e+000	1.09038721583419437877e+001	6.97539741812375702068e+000	-1.60085171447211465079e+001	-1.22385554277570918202e-002	2.52010765944076183587e+003	9.34020794811089206894e-009	1.82624867692582681933e-001	0
1.07523083292746726158e+001	6.97195578601109566819e+000	-2.57225356217570644279e-001	5.80561528621343292400e+000	1.09658830472439650094e+000	-6.60882005831808783114e-003	-1.72628149885410010711e+002	-6.39807088492725186994e-010	1.82626924052827432909e-001	0
-3.70557870931385213709e+000	1.99526527199792469425e+000	-8.81711991507476611218e+000	-9.45092789189788184956e+000	1.03691766052430871525e+001	-2.93725361188990063965e-003	-1.63234619798111316413e+003	-6.04992122295585359791e-009	1.82628265157334879198e-001	0
-5.74539261154292280054e+000	-3.82377205181968626846e+000	2.74500910189086200219e+000	-3.47566306883367293068e+000	-1.11010207190006848776e+000	4.28349449066445231438e-002	1.74755517106777489289e+002	6.47691741279024155405e-010	1.82644984260194376269e-001	0
6.42265952908040826941e+000	1.10411555716012674822e+001	-1.15961371176308993824e+001	-9.29211597250672660664e+000	1.77540645017212668222e+001	1.46454722198541276157e-002	-2.79489673509048816413e+003	-1.03586514844266822521e-008	1.82634687557809427538e-001	0
1.44791035697402326043e+000	-3.27650734920156416763e+000	1.03586740605168934337e+001	1.19075201888206354539e+001	-1.07296131537371870479e+001	-3.63077151632751338184e-003	1.68908715162826183587e+003	6.26021879550079647049e-009	1.82628011837594583788e-001	0
-1.28809947914576348182e+001	-1.25217814720059674727e+001	6.50645008307033734241e+000	-1.31054763043197408656e+000	-1.24942580224090811214e+001	-1.12186762635246850550e-002	1.96688268385482433587e+003	7.28980498957979834120e-009	1.82625240221612528124e-001	0
-9.10366311884878243177e+000	-1.26944822049523633467e+001	1.11805280483894939891e+001	5.01010655133155502483e+000	-1.87314230934792718131e+001	1.56653532030759379268e-002	2.94875536451888683587e+003	1.09288935756069257722e-008	1.82635060086839273730e-001	0
-3.24426017917154485559e+000	2.25097734715687813889e+000	-8.59569238502448840222e+000	-8.83428058879348121479e+000	1.03762909783905747929e+001	3.79395237359858583659e-003	-1.63346607102798816413e+003	-6.05407212480032213318e-009	1.82630723848931864062e-001	0
6.94951802276613062048e+000	8.47771160539137902390e+000	-6.53450323272413058362e+000	6.14892991130328026017e-001	1.06659192605799439946e+001	2.79039086308330297470e-002	-1.67906018723892566413e+003	-6.22305650684325810983e-009	1.82639530435197428027e-001	0
-1.14325544259643372413e+001	-8.51509950820458350051e+000	1.76734868899071217996e+000	-5.34006678791614852742e+000	-4.47594970325767871344e+000	-4.81383221995201893151e-003	7.04617119889980585867e+002	2.61150368767174799143e-009	1.82627579703919962206e-001	0
4.96683005028011148596e+000	-1.35869856689227019864e+000	1.06479596159988041393e+001	1.30263720144155374925e+001	-1.13282682360225912532e+001	-1.20345794130116701126e-002	1.78332921705794933587e+003	6.60950561718890711961e-009	1.82624942198388651171e-001	0
-6.11629508651254827356e+000	-1.16040655202056210982e+001	1.43650533444815273754e+001	1.16768856037977091233e+001	-2.06489343182259759146e+001	-8.77096499607432633638e-003	3.25061571608138683587e+003	1.20476706465922142187e-008	1.82626134291284158984e-001	0
-9.03151635296104515760e+000	-3.27815206486833510269e+000	-6.44764436412519259534e+000	-9.82824950771304450825e+000	5.11012422059834126031e+000	7.01677208780893124640e-003	-8.04450751203769414133e+002	-2.98151436102785706896e-009	1.82631901040666178027e-001	0
1.33543863498473349694e+001	1.12370006018494326128e+001	-3.18344418894416092414e+000	4.77006002036956466839e+000	7.88513254513204131513e+000	-1.23609415823011659086e-002	-1.24130066575455066413e+003	-4.60059967129496654491e-009	1.82624822989099100390e-001	0
8.82697399490119849474e+000	2.89736643668162408005e+000	9.29210295897060589709e+000	1.34552525792839876573e+001	-6.36447444419205066168e+000	-1.98672551050549373031e-002	1.00191417799544933587e+003	3.71336806518910665329e-009	1.82622081175439432421e-001	0
-1.13934332898950394508e+001	-1.37890646955753606306e+001	1.07221143133574123851e+001	3.60833638986674554161e+000	-1.80372357354575356680e+001	2.93725361188990063965e-003	2.83947460280013683587e+003	1.05238682290121140640e-008	1.82630410924546793261e-001	0
-1.04883749432062920448e+001	-4.89413503322852072586e+000	-4.07184280458754344068e+000	-9.79431770102950416401e+000	3.23726502386093262231e+000	-8.07744709163671359420e-003	-5.09619757551425664133e+002	-1.88879000558302747083e-009	1.82626387611024454394e-001	0
6.22100816824080293799e+000	4.11973756041276040207e+000	3.18999316539698840600e+000	6.23069139836457885906e+000	8.49065814625323933562e-001	3.67156667380186263472e-003	-1.33662421125644385711e+002	-4.95389499494089749247e-010	1.82630679145448282519e-001	0
3.22877444111348932410e+000	8.28939911212670388352e+000	-1.11271919869250659474e+001	-7.55264335604282699421e+000	1.57602220787590763251e+001	3.84698614652734249830e-002	-2.48102027024673816413e+003	-9.19533937112079012615e-009	1.82643389835946634570e-001	0
1.08615599178576651695e+001	1.59425032534812647356e+001	-1.40410861187047366627e+001	-8.72252281116219840840e+000	2.31768447919672766488e+001	-9.30130318010924383998e-003	-3.64856690110611316413e+003	-1.35225863762855261640e-008	1.82625940576188638964e-001	0
9.01091392867805396349e+000	3.69413897629725518357e+000	3.68348004292780162316e+000	8.53319693995741523906e+000	-4.57658143575131770575e+000	-1.12186762635246850550e-002	7.20458855729824335867e+002	2.67021738823983954501e-009	1.82625240221612528124e-001	0
3.91992708452584137646e+000	8.02729513730752053391e+000	-9.31503662843173785291e+000	-4.29479130836101852253e+000	1.39878798290079835454e+001	-9.21971241041319444776e-003	-2.20201294602798816413e+003	-8.16126254695178442227e-009	1.82625970378511026659e-001	0
-3.93940803887528667726e-001	-4.65409176189554152359e+000	9.91307904940181927600e+000	1.03806056518676630418e+001	-1.13551769391709562740e+001	2.24373525270493701100e-003	1.78756517897201183587e+003	6.62520550302473638328e-009	1.82630157604806497851e-001	0
1.12982384466433707360e+001	5.28791921447860779892e+000	9.04109569262796597400e+000	1.43453874130370966355e+001	-3.99455092708408709967e+000	2.14174724533222615719e-002	6.28833916764980585867e+002	2.33063036307327396355e-009	1.82637161150567606249e-001	0
-1.05692146740054901954e+001	-5.11877329785478529800e+000	-4.26430573690599246106e+000	-9.73447650032016120747e+000	2.91857971017420414483e+000	2.71288008661940693855e-002	-4.59451361555331914133e+002	-1.70285240693176289130e-009	1.82639247313134744921e-001	0
1.16384999432468596581e+001	9.88834399964558663498e+000	-3.42987493615514038581e+000	4.17319400874999679729e+000	7.10616316785276058710e+000	-9.99482108454685658216e-003	-1.11867298020767566413e+003	-4.14610811579337606202e-009	1.82625687256448343554e-001	0
-4.61707109800933057642e+000	-7.91008721802485492702e+000	8.22008827697569088855e+000	3.02695035642114884666e+000	-1.32397659109050032100e+001	-1.66036425071069970727e-002	2.08424266920638683587e+003	7.72477305114874969411e-009	1.82623273268334940234e-001	0
7.97521430783511942053e+000	9.85363826390254082810e+000	-9.90084877241319460950e+000	-3.40532772535356276222e+000	1.26017682268208268681e+001	3.37376186507754027843e-002	-1.98380725755142566413e+003	-7.35253213098304441485e-009	1.82641661301248148241e-001	0
-5.75842926494239026880e+000	1.41006013163279320111e-001	-9.13645738739436907849e+000	-1.10030021082040914138e+001	8.75455662747085128217e+000	-1.09331103885779157281e-002	-1.37816797532486316413e+003	-5.10786723258434831917e-009	1.82625344529740885058e-001	0
-7.39614697388766462183e+000	-9.15235325459492621292e+000	6.01262560110622601428e+000	-1.24976369844647661189e+000	-1.22184598804527517757e+001	-9.83164045464945957065e-003	1.92346569166732433587e+003	7.12888970847983800229e-009	1.82625746861093118945e-001	0
1.31966501080298606041e+001	9.32988386835801186692e+000	6.71764881917237821618e-002	7.37146143509176887676e+000	3.28204510872423771417e+000	-1.12186762635246850550e-002	-5.16669134992831914133e+002	-1.91491710606613620473e-009	1.82625240221612528124e-001	0
1.08972295724654379967e+001	5.36441991340267243515e+000	4.58141656588846402087e+000	9.83236026657847084209e+000	-3.16811855743467685187e+000	3.42679550158209167421e-003	4.98734490495449335867e+002	1.84844640364615573856e-009	1.82630589738481119433e-001	0
-1.28208099327182587501e+001	-7.76129912350428519119e+000	-4.36415841806596560559e+000	-1.01645817543742307265e+001	-5.91107927968873458902e-001	-1.49718334796489216387e-002	9.30539408738673188282e+001	3.44883351804972239252e-010	1.82623869314782694140e-001	0
