x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
5.81182519765142541202e-002	2.09640995682601438688e+000	-5.47581981071511778025e-002	-2.48925045129578403902e+000	-2.38236149204059000084e-001	-1.56281153448107473780e-002	3.79253192637664824360e+001	1.39000224730795419127e-010	1.82623291555647604412e-001	0
-8.27173682560721434953e-001	4.17400820189100940638e+001	-5.04668801599904681687e-001	-4.44513173494182112222e+001	7.63357384839178720881e+000	-1.01207638561790613102e-002	-1.19878119318740527888e+003	-4.45382589468978382871e-009	1.82625303212408773845e-001	0
-1.20218625867510775507e+000	-8.68079105383771292281e+001	4.02822741730347377853e-001	3.78311252501167771811e+001	6.63200533726336161067e+000	-7.50987286832600735298e-003	-1.03787128107803027888e+003	-3.86945867341070313347e-009	1.82626256886725180095e-001	0
-2.97606466270560365839e-001	-1.03809792733849846513e+002	9.13271069716870997901e-001	9.69807258155502722730e+001	-5.39496307483790715764e+000	6.68685057294719949195e-003	8.43254451343844607436e+002	3.14770484350957456871e-009	1.82631442490820639080e-001	0
-7.86622267847457923295e-001	-1.92393010473864833898e+001	-1.02224576361083974163e+000	9.93761634484717326643e-001	-1.34299109022908025324e+000	9.75525343306848208812e-004	3.46732256657821972112e+003	7.85142919635278924652e-010	1.82631636205916159099e-001	422
1.34305850027357598364e+000	2.80961841428105341123e+000	5.98829069214166578861e-002	2.77465036418594799272e+001	-1.66817647334086736066e+001	-1.11814393147541945445e-002	2.62556182439071972112e+003	9.73301647284641715299e-009	1.82624915782217733806e-001	0
1.74159611409952896910e-001	8.94225126140696175980e+001	-9.27390442970931316857e-001	-8.77144360635123803149e+001	-2.06864729280499970443e+000	-5.55170394531519055537e-003	3.25209682056735232436e+002	1.20695794698689195018e-009	1.82626972142462484783e-001	0
-1.08108859618897179544e+000	-5.71780132121461193151e+001	4.16662282500624758796e-001	3.39854037668861863608e+001	9.68885934689165928546e+000	-2.00252297131005068884e-003	-1.52084711115615527888e+003	-5.65298710946082225934e-009	1.82628268543486349529e-001	0
3.35713984745046156721e-001	-5.79510705537217418737e+001	5.23116876561403487678e-001	3.69330099132217881674e+001	-2.03582952254368221290e+000	4.39328518570219414552e-002	3.20639003345797732436e+002	1.18781034681481610976e-009	1.82645047250990621990e-001	0
-1.25323996523166636408e+000	-1.03250715873258869237e+001	-1.70942977579101790253e-001	-4.91466359886966230874e+001	1.67398355040800730364e+001	1.56209966536662737263e-002	-2.63125604670303027888e+003	-9.76689632274884731675e-009	1.82634705845122091716e-001	0
1.24595240580146571219e+000	6.58926552169901498246e+001	-2.95990757453977959557e-001	-1.20123704615674515850e+001	-1.14097571860897364360e+001	-2.73683626059568812713e-003	1.79317058903915722112e+003	6.65705076847756229466e-009	1.82628000322584860271e-001	0
7.21920534337362251875e-001	-7.69135618574040762496e+001	7.25818420019209598060e-001	9.10710444953598425855e+001	-1.63871352489936192853e+001	-1.04063306406205324101e-002	2.56315655095321972112e+003	9.56111398060555641490e-009	1.82625198904280416912e-001	0
1.35609655065690537512e+000	-2.78590416527407924718e+001	2.89636518996417624550e-001	5.70999173727192399497e+001	-2.05372148122536977155e+001	1.66408767273933805297e-002	3.22710186345321972112e+003	1.19824873046741106263e-008	1.82635078374151937908e-001	0
-1.05541959980274180353e+000	-5.14095427460091869420e+001	3.81380756575822932319e-001	3.09511808958210430376e+001	9.83003760465504505817e+000	4.64709178973503507504e-003	-1.54374383967178027888e+003	-5.73535810837144142358e-009	1.82630697432760946697e-001	0
-7.53701935687610902193e-001	5.38024453454596240931e+001	-4.18467330323323505326e-001	-4.24452112707934858804e+001	9.38339764961125233356e+000	2.90018155812104411195e-002	-1.47289020197646777888e+003	-5.47476478367458528016e-009	1.82639593425993673748e-001	0
1.50607964845602770865e+000	1.59368587666136463099e+001	-5.41328597623646046166e-001	-6.02622756238242907045e-001	-1.34299109022908025324e+000	9.75525343306848208812e-004	-2.76173163264053027888e+003	7.85142919635278924652e-010	1.82627672497038595623e-001	422
1.47219447020864147024e-001	-8.86032024390118948531e+001	7.98539462689519141669e-001	8.36407518294014380444e+001	-7.78630142322657903264e+000	-3.91989673684651866725e-003	1.21856524235946972112e+003	4.54293699554453835656e-009	1.82627568188910238689e-001	0
1.36930782703911324560e+000	8.72844269507509835648e+001	-5.97735779169738079553e-001	-4.41835285816035749917e+001	-1.28524978574263872844e+001	-1.11406439299061698484e-002	2.01534319646103222112e+003	7.49882142165914613355e-009	1.82624930683378927654e-001	0
1.68959792593722601950e+000	2.44244595997912128382e+001	5.09710375491754588695e-002	4.08158315625347611899e+001	-2.17629731561887105329e+001	-7.83623412812080137602e-003	3.42279668767196972112e+003	1.26976592263576878649e-008	1.82626137677435629314e-001	0
-8.45546988935718335512e-001	-8.71004650360959402633e+001	7.10976979885459159370e-001	7.34285911824860022534e+001	2.80364696645261490815e+000	7.99229697636842824349e-003	-4.36637638499905392564e+002	-1.63579364269538775017e-009	1.82631919327978842205e-001	0
