position	gam-1	centroid position(x,x',y,y',z,dp/p,z',phase,time,energy)	rms_size(x,x',y,y',z,dp/p,z',phase,time,energy)	(dispX,dispY,betX,betY)	unit(m,rad,deg,s,MeV)
+1.897000e+000	+1.634213e-005	-1.953650e-004	+1.048775e-003	-2.653424e-005	-3.457853e-004	-7.770639e-004	-2.176314e-005	+2.176243e-005	+1.223305e+002	+4.533901e-010	+7.948749e-006	+6.493893e-003	+4.792627e-002	+2.492357e-003	+1.617040e-002	+1.192077e-002	+6.936910e-005	+6.936683e-005	+1.876645e+003	+6.955360e-009	+2.533630e-005	+4.621762e-001	-3.131511e-001	+1.575618e+000	+2.324673e-001
+1.898000e+000	+1.634212e-005	-1.943163e-004	+1.037222e-003	-2.688003e-005	-3.442236e-004	-7.783643e-004	-2.197067e-005	+2.196995e-005	+1.225352e+002	+4.541489e-010	+8.024545e-006	+6.446052e-003	+4.753726e-002	+2.503824e-003	+1.607001e-002	+1.192083e-002	+6.935858e-005	+6.935631e-005	+1.876655e+003	+6.955396e-009	+2.533245e-005	+4.726684e-001	-3.046176e-001	+1.552403e+000	+2.346063e-001
+1.899000e+000	+1.634212e-005	-1.932905e-004	+1.025792e-003	-2.722265e-005	-3.426128e-004	-7.796249e-004	-2.217601e-005	+2.217529e-005	+1.227337e+002	+4.548845e-010	+8.099540e-006	+6.398987e-003	+4.715383e-002	+2.515107e-003	+1.596915e-002	+1.192089e-002	+6.934972e-005	+6.934745e-005	+1.876665e+003	+6.955433e-009	+2.532921e-005	+4.833357e-001	-2.956275e-001	+1.529899e+000	+2.367303e-001
+1.900000e+000	+1.634211e-005	-1.922647e-004	+1.014363e-003	-2.756527e-005	-3.410020e-004	-7.808855e-004	-2.238135e-005	+2.238062e-005	+1.229322e+002	+4.556202e-010	+8.174534e-006	+6.351922e-003	+4.677041e-002	+2.526391e-003	+1.586829e-002	+1.192095e-002	+6.934087e-005	+6.933861e-005	+1.876675e+003	+6.955470e-009	+2.532597e-005	+4.940030e-001	-2.866374e-001	+1.507395e+000	+2.388543e-001
+1.901000e+000	+1.634210e-005	-1.912617e-004	+1.003053e-003	-2.790463e-005	-3.393554e-004	-7.821077e-004	-2.258461e-005	+2.258387e-005	+1.231246e+002	+4.563334e-010	+8.248768e-006	+6.305622e-003	+4.639246e-002	+2.537486e-003	+1.576704e-002	+1.192101e-002	+6.933391e-005	+6.933164e-005	+1.876684e+003	+6.955503e-009	+2.532341e-005	+5.045136e-001	-2.772858e-001	+1.485580e+000	+2.409614e-001
+1.902000e+000	+1.634210e-005	-1.902587e-004	+9.917421e-004	-2.824399e-005	-3.377088e-004	-7.833299e-004	-2.278787e-005	+2.278712e-005	+1.233170e+002	+4.570466e-010	+8.323003e-006	+6.259323e-003	+4.601451e-002	+2.548581e-003	+1.566579e-002	+1.192106e-002	+6.932695e-005	+6.932468e-005	+1.876693e+003	+6.955537e-009	+2.532086e-005	+5.150243e-001	-2.679341e-001	+1.463765e+000	+2.430685e-001
+1.903000e+000	+1.634209e-005	-1.892781e-004	+9.805493e-004	-2.858001e-005	-3.360194e-004	-7.845149e-004	-2.298921e-005	+2.298846e-005	+1.235036e+002	+4.577381e-010	+8.396536e-006	+6.213778e-003	+4.564196e-002	+2.559482e-003	+1.556421e-002	+1.192112e-002	+6.932230e-005	+6.932004e-005	+1.876702e+003	+6.955570e-009	+2.531915e-005	+5.259191e-001	-2.580307e-001	+1.442618e+000	+2.451566e-001
+1.904000e+000	+1.634208e-005	-1.882976e-004	+9.693564e-004	-2.891604e-005	-3.343299e-004	-7.856999e-004	-2.319055e-005	+2.318979e-005	+1.236902e+002	+4.584296e-010	+8.470070e-006	+6.168233e-003	+4.526941e-002	+2.570383e-003	+1.546262e-002	+1.192117e-002	+6.931767e-005	+6.931540e-005	+1.876711e+003	+6.955603e-009	+2.531745e-005	+5.368139e-001	-2.481273e-001	+1.421471e+000	+2.472448e-001
+1.905000e+000	+1.634208e-005	-1.873393e-004	+9.582826e-004	-2.924867e-005	-3.326145e-004	-7.868491e-004	-2.339012e-005	+2.338935e-005	+1.238711e+002	+4.591002e-010	+8.542957e-006	+6.123432e-003	+4.490218e-002	+2.581086e-003	+1.536080e-002	+1.192122e-002	+6.931449e-005	+6.931222e-005	+1.876719e+003	+6.955634e-009	+2.531628e-005	+5.473679e-001	-2.379109e-001	+1.400972e+000	+2.493123e-001
+1.906000e+000	+1.634207e-005	-1.863811e-004	+9.472088e-004	-2.958129e-005	-3.308991e-004	-7.879982e-004	-2.358969e-005	+2.358892e-005	+1.240520e+002	+4.597708e-010	+8.615845e-006	+6.078632e-003	+4.453494e-002	+2.591788e-003	+1.525898e-002	+1.192127e-002	+6.931131e-005	+6.930905e-005	+1.876727e+003	+6.955665e-009	+2.531511e-005	+5.579220e-001	-2.276944e-001	+1.380473e+000	+2.513798e-001
+1.907000e+000	+1.634206e-005	-1.854448e-004	+9.362433e-004	-2.991044e-005	-3.291414e-004	-7.891117e-004	-2.378730e-005	+2.378653e-005	+1.242274e+002	+4.604205e-010	+8.688018e-006	+6.034566e-003	+4.417292e-002	+2.602288e-003	+1.515700e-002	+1.192132e-002	+6.930935e-005	+6.930708e-005	+1.876736e+003	+6.955698e-009	+2.531438e-005	+5.681411e-001	-2.171896e-001	+1.360602e+000	+2.534247e-001
+1.908000e+000	+1.634206e-005	-1.845086e-004	+9.252777e-004	-3.023958e-005	-3.273837e-004	-7.902253e-004	-2.398492e-005	+2.398413e-005	+1.244027e+002	+4.610704e-010	+8.760190e-006	+5.990499e-003	+4.381091e-002	+2.612787e-003	+1.505502e-002	+1.192138e-002	+6.930738e-005	+6.930512e-005	+1.876745e+003	+6.955731e-009	+2.531365e-005	+5.783602e-001	-2.066847e-001	+1.340732e+000	+2.554696e-001
+1.909000e+000	+1.634205e-005	-1.835942e-004	+9.144184e-004	-3.056517e-005	-3.255787e-004	-7.913052e-004	-2.418055e-005	+2.417976e-005	+1.245727e+002	+4.617005e-010	+8.831639e-006	+5.947156e-003	+4.345404e-002	+2.623078e-003	+1.495298e-002	+1.192143e-002	+6.930694e-005	+6.930467e-005	+1.876754e+003	+6.955762e-009	+2.531348e-005	+5.886281e-001	-1.956853e-001	+1.321471e+000	+2.574900e-001
+1.910000e+000	+1.634204e-005	-1.826798e-004	+9.035592e-004	-3.089075e-005	-3.237737e-004	-7.923851e-004	-2.437618e-005	+2.437538e-005	+1.247427e+002	+4.623307e-010	+8.903087e-006	+5.903813e-003	+4.309717e-002	+2.633370e-003	+1.485094e-002	+1.192148e-002	+6.930650e-005	+6.930424e-005	+1.876762e+003	+6.955793e-009	+2.531331e-005	+5.988960e-001	-1.846858e-001	+1.302210e+000	+2.595104e-001
+1.911000e+000	+1.634204e-005	-1.817871e-004	+8.928072e-004	-3.121269e-005	-3.219353e-004	-7.934316e-004	-2.457003e-005	+2.456923e-005	+1.249075e+002	+4.629414e-010	+8.973887e-006	+5.861184e-003	+4.274535e-002	+2.643449e-003	+1.474893e-002	+1.192153e-002	+6.930848e-005	+6.930622e-005	+1.876769e+003	+6.955820e-009	+2.531402e-005	+6.089843e-001	-1.732983e-001	+1.283540e+000	+2.615046e-001
+1.912000e+000	+1.634203e-005	-1.808943e-004	+8.820552e-004	-3.153464e-005	-3.200968e-004	-7.944782e-004	-2.476389e-005	+2.476308e-005	+1.250723e+002	+4.635521e-010	+9.044684e-006	+5.818555e-003	+4.239353e-002	+2.653529e-003	+1.464692e-002	+1.192157e-002	+6.931045e-005	+6.930819e-005	+1.876777e+003	+6.955848e-009	+2.531473e-005	+6.190726e-001	-1.619107e-001	+1.264870e+000	+2.634987e-001
+1.913000e+000	+1.634202e-005	-1.800229e-004	+8.714094e-004	-3.185287e-005	-3.182243e-004	-7.954923e-004	-2.495591e-005	+2.495510e-005	+1.252320e+002	+4.641439e-010	+9.114817e-006	+5.776630e-003	+4.204668e-002	+2.663392e-003	+1.454502e-002	+1.192162e-002	+6.931625e-005	+6.931399e-005	+1.876785e+003	+6.955878e-009	+2.531684e-005	+6.285261e-001	-1.502962e-001	+1.246773e+000	+2.654648e-001
+1.914000e+000	+1.634202e-005	-1.791515e-004	+8.607636e-004	-3.217110e-005	-3.163517e-004	-7.965065e-004	-2.514794e-005	+2.514712e-005	+1.253917e+002	+4.647358e-010	+9.184949e-006	+5.734705e-003	+4.169984e-002	+2.673255e-003	+1.444313e-002	+1.192167e-002	+6.932204e-005	+6.931978e-005	+1.876793e+003	+6.955909e-009	+2.531895e-005	+6.379796e-001	-1.386816e-001	+1.228677e+000	+2.674308e-001
+1.915000e+000	+1.634201e-005	-1.783013e-004	+8.502215e-004	-3.248555e-005	-3.144458e-004	-7.974895e-004	-2.533863e-005	+2.533780e-005	+1.255464e+002	+4.653094e-010	+9.254591e-006	+5.693474e-003	+4.135788e-002	+2.682898e-003	+1.434143e-002	+1.192171e-002	+6.933056e-005	+6.932829e-005	+1.876801e+003	+6.955936e-009	+2.532205e-005	+6.472403e-001	-1.266661e-001	+1.211136e+000	+2.693671e-001
+1.916000e+000	+1.634201e-005	-1.774511e-004	+8.396794e-004	-3.280000e-005	-3.125400e-004	-7.984725e-004	-2.552931e-005	+2.552848e-005	+1.257012e+002	+4.658830e-010	+9.324232e-006	+5.652244e-003	+4.101593e-002	+2.692541e-003	+1.423974e-002	+1.192176e-002	+6.933906e-005	+6.933679e-005	+1.876808e+003	+6.955964e-009	+2.532515e-005	+6.565010e-001	-1.146505e-001	+1.193595e+000	+2.713034e-001
+1.917000e+000	+1.634200e-005	-1.766218e-004	+8.292361e-004	-3.311061e-005	-3.106020e-004	-7.994254e-004	-2.571818e-005	+2.571734e-005	+1.258512e+002	+4.664391e-010	+9.393209e-006	+5.611699e-003	+4.067880e-002	+2.701960e-003	+1.413836e-002	+1.192181e-002	+6.934967e-005	+6.934740e-005	+1.876816e+003	+6.955992e-009	+2.532901e-005	+6.652167e-001	-1.024084e-001	+1.176594e+000	+2.732080e-001
+1.918000e+000	+1.634199e-005	-1.757926e-004	+8.187928e-004	-3.342122e-005	-3.086639e-004	-8.003782e-004	-2.590704e-005	+2.590620e-005	+1.260013e+002	+4.669951e-010	+9.462187e-006	+5.571153e-003	+4.034166e-002	+2.711378e-003	+1.403698e-002	+1.192185e-002	+6.936029e-005	+6.935802e-005	+1.876823e+003	+6.956019e-009	+2.533288e-005	+6.739324e-001	-9.016630e-002	+1.159592e+000	+2.751126e-001
+1.919000e+000	+1.634199e-005	-1.749842e-004	+8.084463e-004	-3.372792e-005	-3.066935e-004	-8.013015e-004	-2.609435e-005	+2.609350e-005	+1.261466e+002	+4.675340e-010	+9.530595e-006	+5.531284e-003	+4.000926e-002	+2.720569e-003	+1.393603e-002	+1.192189e-002	+6.937247e-005	+6.937021e-005	+1.876830e+003	+6.956047e-009	+2.533732e-005	+6.818869e-001	-7.784736e-002	+1.143114e+000	+2.769840e-001
+1.920000e+000	+1.634198e-005	-1.741758e-004	+7.980997e-004	-3.403462e-005	-3.047231e-004	-8.022248e-004	-2.628166e-005	+2.628081e-005	+1.262920e+002	+4.680727e-010	+9.599004e-006	+5.491414e-003	+3.967685e-002	+2.729760e-003	+1.383507e-002	+1.192194e-002	+6.938467e-005	+6.938240e-005	+1.876838e+003	+6.956074e-009	+2.534176e-005	+6.898413e-001	-6.552843e-002	+1.126635e+000	+2.788554e-001
+1.921000e+000	+1.634198e-005	-1.733879e-004	+7.878486e-004	-3.433735e-005	-3.027261e-004	-8.031195e-004	-2.646758e-005	+2.646671e-005	+1.264329e+002	+4.685949e-010	+9.666903e-006	+5.452211e-003	+3.934912e-002	+2.738719e-003	+1.373464e-002	+1.192199e-002	+6.939851e-005	+6.939624e-005	+1.876845e+003	+6.956102e-009	+2.534681e-005	+6.976385e-001	-5.307753e-002	+1.110664e+000	+2.806918e-001
+1.922000e+000	+1.634197e-005	-1.726001e-004	+7.775975e-004	-3.464008e-005	-3.007290e-004	-8.040143e-004	-2.665349e-005	+2.665262e-005	+1.265738e+002	+4.691170e-010	+9.734802e-006	+5.413007e-003	+3.902138e-002	+2.747678e-003	+1.363422e-002	+1.192203e-002	+6.941234e-005	+6.941007e-005	+1.876853e+003	+6.956129e-009	+2.535185e-005	+7.054357e-001	-4.062664e-002	+1.094692e+000	+2.825281e-001
+1.923000e+000	+1.634196e-005	-1.718327e-004	+7.674316e-004	-3.493877e-005	-2.986823e-004	-8.048813e-004	-2.683807e-005	+2.683720e-005	+1.267103e+002	+4.696230e-010	+9.802214e-006	+5.374461e-003	+3.869823e-002	+2.756403e-003	+1.353444e-002	+1.192207e-002	+6.942807e-005	+6.942580e-005	+1.876859e+003	+6.956154e-009	+2.535759e-005	+7.126405e-001	-2.802981e-002	+1.079213e+000	+2.843280e-001
+1.924000e+000	+1.634196e-005	-1.710653e-004	+7.572657e-004	-3.523746e-005	-2.966356e-004	-8.057485e-004	-2.702265e-005	+2.702177e-005	+1.268468e+002	+4.701290e-010	+9.869626e-006	+5.335916e-003	+3.837508e-002	+2.765127e-003	+1.343467e-002	+1.192211e-002	+6.944379e-005	+6.944152e-005	+1.876866e+003	+6.956178e-009	+2.536332e-005	+7.198453e-001	-1.543298e-002	+1.063733e+000	+2.861278e-001
+1.925000e+000	+1.634195e-005	-1.703181e-004	+7.471876e-004	-3.553203e-005	-2.945589e-004	-8.065885e-004	-2.720597e-005	+2.720508e-005	+1.269791e+002	+4.706193e-010	+9.936574e-006	+5.298019e-003	+3.805644e-002	+2.773613e-003	+1.333566e-002	+1.192215e-002	+6.946077e-005	+6.945850e-005	+1.876873e+003	+6.956203e-009	+2.536951e-005	+7.269525e-001	-2.624560e-003	+1.048730e+000	+2.878892e-001
+1.926000e+000	+1.634194e-005	-1.695709e-004	+7.371095e-004	-3.582659e-005	-2.924822e-004	-8.074286e-004	-2.738928e-005	+2.738838e-005	+1.271114e+002	+4.711095e-010	+1.000352e-005	+5.260122e-003	+3.773780e-002	+2.782098e-003	+1.323666e-002	+1.192219e-002	+6.947776e-005	+6.947548e-005	+1.876879e+003	+6.956228e-009	+2.537571e-005	+7.340597e-001	+1.018386e-002	+1.033728e+000	+2.896507e-001
+1.927000e+000	+1.634194e-005	-1.688438e-004	+7.271200e-004	-3.611697e-005	-2.903738e-004	-8.082427e-004	-2.757137e-005	+2.757047e-005	+1.272396e+002	+4.715846e-010	+1.007003e-005	+5.222865e-003	+3.742360e-002	+2.790343e-003	+1.313855e-002	+1.192223e-002	+6.949736e-005	+6.949509e-005	+1.876886e+003	+6.956252e-009	+2.538286e-005	+7.403435e-001	+2.301149e-002	+1.019188e+000	+2.913724e-001
+1.928000e+000	+1.634193e-005	-1.681167e-004	+7.171305e-004	-3.640735e-005	-2.882654e-004	-8.090567e-004	-2.775347e-005	+2.775256e-005	+1.273677e+002	+4.720596e-010	+1.013653e-005	+5.185609e-003	+3.710940e-002	+2.798587e-003	+1.304043e-002	+1.192227e-002	+6.951698e-005	+6.951471e-005	+1.876893e+003	+6.956277e-009	+2.539002e-005	+7.466272e-001	+3.583911e-002	+1.004648e+000	+2.930942e-001
+1.929000e+000	+1.634193e-005	-1.674095e-004	+7.072245e-004	-3.669348e-005	-2.861194e-004	-8.098453e-004	-2.793422e-005	+2.793330e-005	+1.274919e+002	+4.725199e-010	+1.020254e-005	+5.148984e-003	+3.679956e-002	+2.806587e-003	+1.294333e-002	+1.192231e-002	+6.953850e-005	+6.953623e-005	+1.876899e+003	+6.956302e-009	+2.539786e-005	+7.522055e-001	+4.855599e-002	+9.905566e-001	+2.947746e-001
+1.930000e+000	+1.634192e-005	-1.667023e-004	+6.973186e-004	-3.697960e-005	-2.839734e-004	-8.106340e-004	-2.811497e-005	+2.811405e-005	+1.276161e+002	+4.729801e-010	+1.026855e-005	+5.112359e-003	+3.648972e-002	+2.814587e-003	+1.284624e-002	+1.192235e-002	+6.956002e-005	+6.955774e-005	+1.876906e+003	+6.956326e-009	+2.540571e-005	+7.577838e-001	+6.127286e-002	+9.764654e-001	+2.964550e-001
+1.931000e+000	+1.634192e-005	-1.660148e-004	+6.874932e-004	-3.726139e-005	-2.817893e-004	-8.113979e-004	-2.829435e-005	+2.829342e-005	+1.277364e+002	+4.734259e-010	+1.033407e-005	+5.076357e-003	+3.618419e-002	+2.822340e-003	+1.275028e-002	+1.192239e-002	+6.958449e-005	+6.958222e-005	+1.876912e+003	+6.956351e-009	+2.541465e-005	+7.629293e-001	+7.417476e-002	+9.628093e-001	+2.980925e-001
+1.932000e+000	+1.634191e-005	-1.653273e-004	+6.776678e-004	-3.754319e-005	-2.796051e-004	-8.121617e-004	-2.847373e-005	+2.847280e-005	+1.278566e+002	+4.738717e-010	+1.039958e-005	+5.040355e-003	+3.587865e-002	+2.830092e-003	+1.265433e-002	+1.192243e-002	+6.960898e-005	+6.960670e-005	+1.876919e+003	+6.956375e-009	+2.542358e-005	+7.680747e-001	+8.707666e-002	+9.491531e-001	+2.997301e-001
+1.933000e+000	+1.634190e-005	-1.646594e-004	+6.679230e-004	-3.782059e-005	-2.773959e-004	-8.129021e-004	-2.865198e-005	+2.865105e-005	+1.279732e+002	+4.743037e-010	+1.046468e-005	+5.004969e-003	+3.557735e-002	+2.837595e-003	+1.255967e-002	+1.192246e-002	+6.963738e-005	+6.963511e-005	+1.876925e+003	+6.956397e-009	+2.543394e-005	+7.723466e-001	+9.977368e-002	+9.359193e-001	+3.013234e-001
+1.934000e+000	+1.634190e-005	-1.639915e-004	+6.581782e-004	-3.809799e-005	-2.751867e-004	-8.136425e-004	-2.883024e-005	+2.882930e-005	+1.280898e+002	+4.747358e-010	+1.052978e-005	+4.969583e-003	+3.527603e-002	+2.845097e-003	+1.246501e-002	+1.192250e-002	+6.966580e-005	+6.966352e-005	+1.876931e+003	+6.956419e-009	+2.544431e-005	+7.766185e-001	+1.124707e-001	+9.226856e-001	+3.029167e-001
+1.935000e+000	+1.634189e-005	-1.633430e-004	+6.485104e-004	-3.837093e-005	-2.729383e-004	-8.143596e-004	-2.900729e-005	+2.900634e-005	+1.282027e+002	+4.751543e-010	+1.059444e-005	+4.934804e-003	+3.497888e-002	+2.852346e-003	+1.237180e-002	+1.192253e-002	+6.969616e-005	+6.969388e-005	+1.876937e+003	+6.956440e-009	+2.545539e-005	+7.806802e-001	+1.252592e-001	+9.098611e-001	+3.044642e-001
+1.936000e+000	+1.634189e-005	-1.626945e-004	+6.388426e-004	-3.864388e-005	-2.706898e-004	-8.150768e-004	-2.918433e-005	+2.918337e-005	+1.283156e+002	+4.755729e-010	+1.065910e-005	+4.900024e-003	+3.468173e-002	+2.859595e-003	+1.227860e-002	+1.192257e-002	+6.972653e-005	+6.972425e-005	+1.876942e+003	+6.956462e-009	+2.546648e-005	+7.847419e-001	+1.380477e-001	+8.970365e-001	+3.060117e-001
+1.937000e+000	+1.634188e-005	-1.620652e-004	+6.292500e-004	-3.891229e-005	-2.684102e-004	-8.157718e-004	-2.935978e-005	+2.935882e-005	+1.284251e+002	+4.759784e-010	+1.072318e-005	+4.865844e-003	+3.438867e-002	+2.866589e-003	+1.218699e-002	+1.192261e-002	+6.976027e-005	+6.975799e-005	+1.876948e+003	+6.956484e-009	+2.547879e-005	+7.880308e-001	+1.507635e-001	+8.846093e-001	+3.075122e-001
+1.938000e+000	+1.634188e-005	-1.614360e-004	+6.196573e-004	-3.918071e-005	-2.661306e-004	-8.164667e-004	-2.953523e-005	+2.953427e-005	+1.285345e+002	+4.763840e-010	+1.078725e-005	+4.831665e-003	+3.409562e-002	+2.873583e-003	+1.209538e-002	+1.192264e-002	+6.979402e-005	+6.979174e-005	+1.876954e+003	+6.956505e-009	+2.549111e-005	+7.913197e-001	+1.634792e-001	+8.721821e-001	+3.090127e-001
+1.939000e+000	+1.634187e-005	-1.608259e-004	+6.101404e-004	-3.944453e-005	-2.638225e-004	-8.171397e-004	-2.970944e-005	+2.970847e-005	+1.286405e+002	+4.767768e-010	+1.085088e-005	+4.798077e-003	+3.380657e-002	+2.880319e-003	+1.200552e-002	+1.192268e-002	+6.982958e-005	+6.982729e-005	+1.876960e+003	+6.956527e-009	+2.550408e-005	+7.947465e-001	+1.765065e-001	+8.601399e-001	+3.104646e-001
+1.940000e+000	+1.634186e-005	-1.602158e-004	+6.006236e-004	-3.970836e-005	-2.615144e-004	-8.178127e-004	-2.988365e-005	+2.988267e-005	+1.287465e+002	+4.771695e-010	+1.091450e-005	+4.764488e-003	+3.351752e-002	+2.887054e-003	+1.191565e-002	+1.192271e-002	+6.986513e-005	+6.986285e-005	+1.876966e+003	+6.956548e-009	+2.551706e-005	+7.981732e-001	+1.895339e-001	+8.480977e-001	+3.119166e-001
+1.941000e+000	+1.634186e-005	-1.596246e-004	+5.911743e-004	-3.996753e-005	-2.591693e-004	-8.184648e-004	-3.005694e-005	+3.005595e-005	+1.288491e+002	+4.775501e-010	+1.097779e-005	+4.731484e-003	+3.323244e-002	+2.893530e-003	+1.182769e-002	+1.192274e-002	+6.990225e-005	+6.989996e-005	+1.876971e+003	+6.956568e-009	+2.553061e-005	+8.012437e-001	+2.025460e-001	+8.364292e-001	+3.133189e-001
+1.942000e+000	+1.634185e-005	-1.590335e-004	+5.817250e-004	-4.022671e-005	-2.568242e-004	-8.191169e-004	-3.023023e-005	+3.022924e-005	+1.289518e+002	+4.779306e-010	+1.104107e-005	+4.698480e-003	+3.294735e-002	+2.900005e-003	+1.173973e-002	+1.192277e-002	+6.993936e-005	+6.993708e-005	+1.876976e+003	+6.956586e-009	+2.554416e-005	+8.043143e-001	+2.155582e-001	+8.247608e-001	+3.147212e-001
+1.943000e+000	+1.634185e-005	-1.584611e-004	+5.723398e-004	-4.048117e-005	-2.544482e-004	-8.197486e-004	-3.040264e-005	+3.040165e-005	+1.290513e+002	+4.782993e-010	+1.110404e-005	+4.666052e-003	+3.266617e-002	+2.906218e-003	+1.165385e-002	+1.192280e-002	+6.997907e-005	+6.997678e-005	+1.876982e+003	+6.956607e-009	+2.555865e-005	+8.075006e-001	+2.289111e-001	+8.134547e-001	+3.160725e-001
+1.944000e+000	+1.634184e-005	-1.578888e-004	+5.629546e-004	-4.073562e-005	-2.520722e-004	-8.203803e-004	-3.057506e-005	+3.057406e-005	+1.291507e+002	+4.786680e-010	+1.116701e-005	+4.633625e-003	+3.238499e-002	+2.912431e-003	+1.156796e-002	+1.192284e-002	+7.001877e-005	+7.001649e-005	+1.876988e+003	+6.956629e-009	+2.557314e-005	+8.106869e-001	+2.422639e-001	+8.021486e-001	+3.174239e-001
+1.945000e+000	+1.634184e-005	-1.573352e-004	+5.536373e-004	-4.098528e-005	-2.496626e-004	-8.209927e-004	-3.074636e-005	+3.074536e-005	+1.292472e+002	+4.790253e-010	+1.122957e-005	+4.601767e-003	+3.210762e-002	+2.918380e-003	+1.148432e-002	+1.192287e-002	+7.005992e-005	+7.005763e-005	+1.876993e+003	+6.956648e-009	+2.558816e-005	+8.137907e-001	+2.558238e-001	+7.911942e-001	+3.187231e-001
+1.946000e+000	+1.634183e-005	-1.567816e-004	+5.443199e-004	-4.123495e-005	-2.472530e-004	-8.216050e-004	-3.091767e-005	+3.091666e-005	+1.293436e+002	+4.793827e-010	+1.129213e-005	+4.569909e-003	+3.183025e-002	+2.924328e-003	+1.140068e-002	+1.192290e-002	+7.010106e-005	+7.009877e-005	+1.876998e+003	+6.956666e-009	+2.560318e-005	+8.168945e-001	+2.693837e-001	+7.802397e-001	+3.200224e-001
+1.947000e+000	+1.634182e-005	-1.562465e-004	+5.350696e-004	-4.147978e-005	-2.448194e-004	-8.221981e-004	-3.108804e-005	+3.108702e-005	+1.294370e+002	+4.797288e-010	+1.135436e-005	+4.538613e-003	+3.155667e-002	+2.930010e-003	+1.131945e-002	+1.192293e-002	+7.014458e-005	+7.014229e-005	+1.877003e+003	+6.956685e-009	+2.561907e-005	+8.194847e-001	+2.827621e-001	+7.696264e-001	+3.212683e-001
+1.948000e+000	+1.634182e-005	-1.557114e-004	+5.258193e-004	-4.172460e-005	-2.423858e-004	-8.227910e-004	-3.125841e-005	+3.125739e-005	+1.295303e+002	+4.800749e-010	+1.141658e-005	+4.507318e-003	+3.128309e-002	+2.935692e-003	+1.123822e-002	+1.192296e-002	+7.018810e-005	+7.018581e-005	+1.877008e+003	+6.956704e-009	+2.563495e-005	+8.220748e-001	+2.961405e-001	+7.590130e-001	+3.225143e-001
+1.949000e+000	+1.634181e-005	-1.551948e-004	+5.166343e-004	-4.196454e-005	-2.399335e-004	-8.233656e-004	-3.142765e-005	+3.142662e-005	+1.296208e+002	+4.804102e-010	+1.147839e-005	+4.476578e-003	+3.101321e-002	+2.941106e-003	+1.115960e-002	+1.192299e-002	+7.023502e-005	+7.023272e-005	+1.877013e+003	+6.956722e-009	+2.565208e-005	+8.240720e-001	+3.092585e-001	+7.487305e-001	+3.237059e-001
+1.950000e+000	+1.634181e-005	-1.546782e-004	+5.074492e-004	-4.220448e-005	-2.374813e-004	-8.239402e-004	-3.159689e-005	+3.159586e-005	+1.297113e+002	+4.807455e-010	+1.154019e-005	+4.445838e-003	+3.074333e-002	+2.946519e-003	+1.108098e-002	+1.192302e-002	+7.028193e-005	+7.027963e-005	+1.877018e+003	+6.956741e-009	+2.566920e-005	+8.260692e-001	+3.223765e-001	+7.384480e-001	+3.248975e-001
+1.951000e+000	+1.634180e-005	-1.541799e-004	+4.983221e-004	-4.243949e-005	-2.349994e-004	-8.244966e-004	-3.176501e-005	+3.176397e-005	+1.297989e+002	+4.810703e-010	+1.160159e-005	+4.415646e-003	+3.047710e-002	+2.951662e-003	+1.100514e-002	+1.192305e-002	+7.033168e-005	+7.032939e-005	+1.877023e+003	+6.956760e-009	+2.568737e-005	+8.277783e-001	+3.353383e-001	+7.284863e-001	+3.260336e-001
+1.952000e+000	+1.634180e-005	-1.536816e-004	+4.891950e-004	-4.267449e-005	-2.325176e-004	-8.250531e-004	-3.193312e-005	+3.193208e-005	+1.298865e+002	+4.813951e-010	+1.166299e-005	+4.385454e-003	+3.021087e-002	+2.956805e-003	+1.092930e-002	+1.192308e-002	+7.038144e-005	+7.037914e-005	+1.877028e+003	+6.956779e-009	+2.570553e-005	+8.294875e-001	+3.483000e-001	+7.185246e-001	+3.271697e-001
+1.953000e+000	+1.634179e-005	-1.532014e-004	+4.801307e-004	-4.290451e-005	-2.300123e-004	-8.255927e-004	-3.210040e-005	+3.209936e-005	+1.299715e+002	+4.817100e-010	+1.172408e-005	+4.355804e-003	+2.994823e-002	+2.961677e-003	+1.085643e-002	+1.192311e-002	+7.043369e-005	+7.043138e-005	+1.877032e+003	+6.956795e-009	+2.572460e-005	+8.307409e-001	+3.610148e-001	+7.088743e-001	+3.282495e-001
+1.954000e+000	+1.634178e-005	-1.527213e-004	+4.710663e-004	-4.313452e-005	-2.275070e-004	-8.261324e-004	-3.226768e-005	+3.226663e-005	+1.300565e+002	+4.820250e-010	+1.178517e-005	+4.326154e-003	+2.968559e-002	+2.966548e-003	+1.078357e-002	+1.192313e-002	+7.048592e-005	+7.048362e-005	+1.877036e+003	+6.956810e-009	+2.574367e-005	+8.319943e-001	+3.737297e-001	+6.992240e-001	+3.293293e-001
+1.955000e+000	+1.634178e-005	-1.522593e-004	+4.620577e-004	-4.335950e-005	-2.249764e-004	-8.266551e-004	-3.243361e-005	+3.243255e-005	+1.301388e+002	+4.823300e-010	+1.184577e-005	+4.297039e-003	+2.942648e-002	+2.971146e-003	+1.071385e-002	+1.192316e-002	+7.053823e-005	+7.053592e-005	+1.877041e+003	+6.956829e-009	+2.576277e-005	+8.332834e-001	+3.866467e-001	+6.898758e-001	+3.303518e-001
